transaction_date,quantity_sold,cost_of_goods,transaction_count,year,month,week,day_of_week,day_of_year,is_weekend,days_since_start,qty_ma7,qty_ma14,qty_ma30,cog_ma7,cog_ma14
2024-08-21 01:48:00,5,6803.65,1,2024,8,34,2,234,0,233,3.142857142857143,2.7142857142857144,3.033333333333333,3018.995714285715,2891.3835714285715
2024-08-21 05:28:00,3,4838.46,1,2024,8,34,2,234,0,233,3.4285714285714284,2.7142857142857144,3.033333333333333,3562.331428571429,3066.4635714285714
2024-08-21 06:47:00,3,4056.63,1,2024,8,34,2,234,0,233,3.142857142857143,2.642857142857143,3.1,3892.7857142857147,2830.837142857143
2024-08-21 06:55:00,4,7203.96,1,2024,8,34,2,234,0,233,3.4285714285714284,2.857142857142857,3.2,4504.231428571429,3293.8478571428573
2024-08-21 06:59:00,2,2502.26,1,2024,8,34,2,234,0,233,3.4285714285714284,2.7857142857142856,3.1333333333333333,4366.048571428572,3256.977142857143
2024-08-21 08:21:00,2,594.58,1,2024,8,34,2,234,0,233,3.4285714285714284,2.7857142857142856,3.1333333333333333,4090.4771428571435,3030.182857142857
2024-08-21 08:47:00,3,4858.83,1,2024,8,34,2,234,0,233,3.142857142857143,2.857142857142857,3.1,4408.338571428572,3238.4435714285714
2024-08-21 08:58:00,5,4224.55,1,2024,8,34,2,234,0,233,3.142857142857143,3.142857142857143,3.1,4039.8957142857153,3529.4457142857145
2024-08-21 09:22:00,2,3262.92,1,2024,8,34,2,234,0,233,3.0,3.2142857142857144,3.066666666666667,3814.818571428572,3688.5750000000003
2024-08-21 09:36:00,4,888.56,1,2024,8,34,2,234,0,233,3.142857142857143,3.142857142857143,3.033333333333333,3362.2371428571437,3627.5114285714285
2024-08-21 09:40:00,1,575.24,1,2024,8,34,2,234,0,233,2.7142857142857144,3.0714285714285716,3.0,2415.2771428571436,3459.7542857142857
2024-08-21 10:55:00,2,705.68,1,2024,8,34,2,234,0,233,2.7142857142857144,3.0714285714285716,2.933333333333333,2158.622857142858,3262.335714285714
2024-08-21 11:01:00,1,597.49,1,2024,8,34,2,234,0,233,2.5714285714285716,3.0,2.8666666666666667,2159.038571428572,3124.757857142857
2024-08-21 11:13:00,5,4742.05,1,2024,8,34,2,234,0,233,2.857142857142857,3.0,2.8666666666666667,2142.3557142857153,3275.347142857143
2024-08-21 11:45:00,1,1159.89,1,2024,8,34,2,234,0,233,2.2857142857142856,2.7142857142857144,2.7333333333333334,1704.5471428571436,2872.2214285714285
2024-08-21 12:57:00,4,1942.04,1,2024,8,34,2,234,0,233,2.5714285714285716,2.7857142857142856,2.8333333333333335,1515.8500000000008,2665.3342857142857
2024-08-21 13:33:00,2,2333.84,1,2024,8,34,2,234,0,233,2.2857142857142856,2.7142857142857144,2.7333333333333334,1722.3185714285723,2542.2778571428576
2024-08-21 16:27:00,1,1133.59,1,2024,8,34,2,234,0,233,2.2857142857142856,2.5,2.6666666666666665,1802.082857142858,2108.68
2024-08-21 16:29:00,5,1572.2,1,2024,8,34,2,234,0,233,2.7142857142857144,2.7142857142857144,2.7,1925.8714285714293,2042.2471428571428
2024-08-21 17:21:00,4,6152.4,1,2024,8,34,2,234,0,233,3.142857142857143,2.857142857142857,2.8,2719.4300000000007,2439.2342857142858
2024-08-21 18:48:00,1,610.67,1,2024,8,34,2,234,0,233,2.5714285714285716,2.7142857142857144,2.7333333333333334,2129.232857142858,2135.7942857142857
2024-08-21 19:16:00,4,2615.72,1,2024,8,34,2,234,0,233,3.0,2.642857142857143,2.8,2337.208571428572,2020.8778571428572
2024-08-21 21:23:00,4,4250.6,1,2024,8,34,2,234,0,233,3.0,2.7857142857142856,2.8666666666666667,2667.002857142858,2091.4264285714285
2024-08-21 21:30:00,2,3254.88,1,2024,8,34,2,234,0,233,3.0,2.642857142857143,2.9,2798.580000000001,2260.449285714286
2024-08-21 22:33:00,5,2370.7,1,2024,8,34,2,234,0,233,3.5714285714285716,2.9285714285714284,3.033333333333333,2975.310000000001,2388.6964285714284
2024-08-22 00:19:00,2,2021.72,1,2024,8,34,3,235,0,233,3.142857142857143,2.9285714285714284,2.933333333333333,3039.5271428571436,2482.699285714286
2024-08-22 00:30:00,5,6639.349999999999,1,2024,8,34,3,235,0,233,3.2857142857142856,3.2142857142857144,3.033333333333333,3109.0914285714293,2914.2607142857146
2024-08-22 03:16:00,4,791.6,1,2024,8,34,3,235,0,234,3.7142857142857144,3.142857142857143,3.1,3134.938571428572,2632.085714285714
2024-08-22 05:06:00,1,203.14,1,2024,8,34,3,235,0,234,3.2857142857142856,3.142857142857143,3.066666666666667,2790.284285714287,2563.746428571428
2024-08-22 05:07:00,4,4139.48,1,2024,8,34,3,235,0,234,3.2857142857142856,3.142857142857143,3.033333333333333,2774.4100000000003,2720.7064285714287
2024-08-22 05:24:00,4,3240.68,1,2024,8,34,3,235,0,234,3.5714285714285716,3.2857142857142856,3.0,2772.381428571429,2785.4807142857144
2024-08-22 08:10:00,2,1009.76,1,2024,8,34,3,235,0,234,3.142857142857143,3.357142857142857,2.966666666666667,2577.961428571429,2776.6357142857137
2024-08-22 08:25:00,3,2704.59,1,2024,8,34,3,235,0,234,3.2857142857142856,3.2142857142857144,2.966666666666667,2675.5142857142864,2857.5207142857143
2024-08-22 15:06:00,4,6050.64,1,2024,8,34,3,235,0,234,3.142857142857143,3.2142857142857144,2.966666666666667,2591.4128571428582,2850.2521428571426
2024-08-22 18:16:00,5,1764.3000000000002,1,2024,8,34,3,235,0,234,3.2857142857142856,3.5,3.066666666666667,2730.3700000000013,2932.654285714286
2024-08-22 19:49:00,4,3171.84,1,2024,8,34,3,235,0,234,3.7142857142857144,3.5,3.1333333333333333,3154.4700000000007,2972.3771428571426
2024-08-22 21:06:00,1,1798.56,1,2024,8,34,3,235,0,234,3.2857142857142856,3.2857142857142856,3.066666666666667,2820.0528571428576,2797.2314285714283
2024-08-22 21:15:00,4,6679.52,1,2024,8,34,3,235,0,234,3.2857142857142856,3.4285714285714284,3.033333333333333,3311.3157142857153,3041.848571428571
2024-08-22 21:21:00,3,5162.700000000001,1,2024,8,34,3,235,0,234,3.4285714285714284,3.2857142857142856,3.066666666666667,3904.5928571428585,3241.277142857143
2024-08-22 23:06:00,1,81.67,1,2024,8,34,3,235,0,234,3.142857142857143,3.2142857142857144,2.966666666666667,3529.890000000001,3102.702142857143
2024-08-22 23:59:00,1,757.02,1,2024,8,34,3,235,0,234,2.7142857142857144,2.9285714285714284,2.966666666666667,2773.6585714285725,2682.535714285714
2024-08-23 00:14:00,2,2994.52,1,2024,8,34,4,236,0,234,2.2857142857142856,2.7857142857142856,2.966666666666667,2949.404285714287,2839.8871428571433
2024-08-23 00:40:00,3,3709.86,1,2024,8,34,4,236,0,235,2.142857142857143,2.9285714285714284,3.033333333333333,3026.264285714287,3090.3671428571433
2024-08-23 00:49:00,5,1334.5,1,2024,8,34,4,236,0,235,2.7142857142857144,3.0,3.033333333333333,2959.970000000001,2890.011428571429
2024-08-23 03:19:00,4,4094.64,1,2024,8,34,4,236,0,235,2.7142857142857144,3.0,3.1333333333333333,2590.7014285714295,2951.0085714285715
2024-08-23 05:08:00,4,461.28,1,2024,8,34,4,236,0,235,2.857142857142857,3.142857142857143,3.1333333333333333,1919.0700000000008,2911.831428571429
2024-08-23 06:46:00,4,966.6,1,2024,8,34,4,236,0,235,3.2857142857142856,3.2142857142857144,3.2,2045.4885714285722,2787.6892857142857
2024-08-23 07:44:00,2,3235.54,1,2024,8,34,4,236,0,235,3.4285714285714284,3.0714285714285716,3.2333333333333334,2399.562857142858,2586.6107142857145
2024-08-23 09:53:00,2,120.08,1,2024,8,34,4,236,0,235,3.4285714285714284,2.857142857142857,3.1333333333333333,1988.9285714285722,2469.1664285714287
2024-08-23 10:19:00,1,1431.32,1,2024,8,34,4,236,0,235,3.142857142857143,2.642857142857143,3.033333333333333,1663.422857142858,2344.843571428572
2024-08-23 10:29:00,3,1859.25,1,2024,8,34,4,236,0,235,2.857142857142857,2.7857142857142856,3.1,1738.3871428571438,2349.1785714285716
2024-08-23 10:56:00,1,1052.53,1,2024,8,34,4,236,0,235,2.4285714285714284,2.5714285714285716,3.0,1303.8000000000009,1947.2507142857144
2024-08-23 11:52:00,5,7877.05,1,2024,8,34,4,236,0,235,2.5714285714285716,2.7142857142857144,3.033333333333333,2363.1957142857145,2141.132857142857
2024-08-23 12:49:00,1,1869.26,1,2024,8,34,4,236,0,235,2.142857142857143,2.7142857142857144,3.0,2492.1471428571435,2268.817857142857
2024-08-23 13:25:00,2,3678.8,1,2024,8,34,4,236,0,235,2.142857142857143,2.7857142857142856,2.9,2555.4700000000007,2477.5164285714286
2024-08-23 14:02:00,5,9013.3,1,2024,8,34,4,236,0,235,2.5714285714285716,3.0,3.0,3825.9300000000003,2907.429285714286
2024-08-23 17:01:00,2,893.86,1,2024,8,34,4,236,0,235,2.7142857142857144,2.9285714285714284,2.9,3749.1500000000005,2706.2864285714286
2024-08-23 20:46:00,2,1440.54,1,2024,8,34,4,236,0,235,2.5714285714285716,2.7142857142857144,2.8333333333333335,3689.334285714286,2713.8607142857145
2024-08-23 23:28:00,2,1599.0,1,2024,8,34,4,236,0,235,2.7142857142857144,2.5714285714285716,2.8666666666666667,3767.4014285714293,2535.6007142857147
2024-08-24 00:25:00,4,3368.88,1,2024,8,34,5,237,1,235,2.5714285714285716,2.5714285714285716,2.8666666666666667,3123.377142857143,2743.2864285714286
2024-08-24 01:49:00,1,1683.67,1,2024,8,34,5,237,1,236,2.5714285714285716,2.357142857142857,2.7666666666666666,3096.864285714287,2794.5057142857145
2024-08-24 02:18:00,5,6844.15,1,2024,8,34,5,237,1,236,3.0,2.5714285714285716,2.8666666666666667,3549.057142857143,3052.2635714285716
2024-08-24 02:52:00,3,4632.81,1,2024,8,34,5,237,1,236,2.7142857142857144,2.642857142857143,2.8666666666666667,2923.2728571428574,3374.601428571429
2024-08-24 03:18:00,5,6628.55,1,2024,8,34,5,237,1,236,3.142857142857143,2.9285714285714284,2.9,3742.5142857142864,3745.832142857143
2024-08-24 05:04:00,3,5509.17,1,2024,8,34,5,237,1,236,3.2857142857142856,2.9285714285714284,2.8333333333333335,4323.747142857143,4006.540714285715
2024-08-24 05:37:00,3,4151.13,1,2024,8,34,5,237,1,236,3.4285714285714284,3.0714285714285716,2.8,4688.337142857143,4227.869285714286
2024-08-24 05:46:00,3,4872.6,1,2024,8,34,5,237,1,236,3.2857142857142856,2.9285714285714284,2.8666666666666667,4903.154285714287,4013.2657142857142
2024-08-24 06:03:00,5,3640.85,1,2024,8,34,5,237,1,236,3.857142857142857,3.2142857142857144,2.9,5182.751428571429,4139.807857142857
2024-08-24 06:09:00,2,1057.5,1,2024,8,34,5,237,1,236,3.4285714285714284,3.2142857142857144,2.8666666666666667,4356.087142857144,3952.572142857143
2024-08-24 09:02:00,1,449.97,1,2024,8,34,5,237,1,236,3.142857142857143,2.9285714285714284,2.8666666666666667,3758.538571428572,3340.905714285714
2024-08-24 09:51:00,5,5608.450000000001,1,2024,8,34,5,237,1,236,3.142857142857143,3.142857142857143,3.0,3612.8100000000004,3677.662142857143
2024-08-24 11:11:00,2,2376.34,1,2024,8,34,5,237,1,236,3.0,3.142857142857143,3.0,3165.2628571428577,3744.505
2024-08-24 11:16:00,2,1584.2,1,2024,8,34,5,237,1,236,2.857142857142857,3.142857142857143,2.966666666666667,2798.558571428572,3743.4478571428576
2024-08-24 12:38:00,4,230.28,1,2024,8,34,5,237,1,236,3.0,3.142857142857143,2.933333333333333,2135.370000000001,3519.2621428571433
2024-08-24 14:56:00,5,4767.200000000001,1,2024,8,34,5,237,1,236,3.0,3.4285714285714284,2.966666666666667,2296.2771428571436,3739.514285714286
2024-08-24 15:02:00,1,316.49,1,2024,8,34,5,237,1,236,2.857142857142857,3.142857142857143,2.8666666666666667,2190.4185714285722,3273.252857142858
2024-08-24 15:35:00,2,3782.22,1,2024,8,34,5,237,1,236,3.0,3.0714285714285716,2.8,2666.4542857142865,3212.496428571428
2024-08-24 16:01:00,5,1324.9,1,2024,8,34,5,237,1,236,3.0,3.0714285714285716,2.9,2054.518571428572,2833.664285714286
2024-08-24 17:39:00,4,5984.96,1,2024,8,34,5,237,1,236,3.2857142857142856,3.142857142857143,2.966666666666667,2570.0357142857147,2867.649285714286
2024-08-24 19:00:00,5,3749.15,1,2024,8,34,5,237,1,236,3.7142857142857144,3.2857142857142856,3.1,2879.314285714286,2838.9364285714287
2024-08-24 19:32:00,5,1965.1,1,2024,8,34,5,237,1,236,3.857142857142857,3.4285714285714284,3.1666666666666665,3127.145714285715,2631.257857142857
2024-08-24 20:07:00,2,3480.28,1,2024,8,34,5,237,1,236,3.4285714285714284,3.2142857142857144,3.2,2943.3,2619.7885714285717
2024-08-24 22:20:00,1,1506.45,1,2024,8,34,5,237,1,236,3.4285714285714284,3.142857142857143,3.066666666666667,3113.2942857142857,2651.8564285714288
2024-08-25 00:38:00,3,2317.26,1,2024,8,34,6,238,1,237,3.5714285714285716,3.2857142857142856,3.1333333333333333,2904.0142857142864,2785.234285714286
2024-08-25 01:16:00,3,4412.46,1,2024,8,34,6,238,1,237,3.2857142857142856,3.142857142857143,3.1666666666666665,3345.0942857142863,2699.8064285714286
2024-08-25 02:06:00,3,4776.78,1,2024,8,34,6,238,1,237,3.142857142857143,3.2142857142857144,3.1,3172.4971428571434,2871.2664285714286
2024-08-25 02:11:00,1,1733.42,1,2024,8,34,6,238,1,237,2.5714285714285716,3.142857142857143,3.066666666666667,2884.5357142857147,2881.9249999999997
2024-08-25 03:22:00,2,2428.58,1,2024,8,34,6,238,1,237,2.142857142857143,3.0,3.066666666666667,2950.7471428571434,3038.9464285714284
2024-08-25 03:39:00,5,9407.8,1,2024,8,34,6,238,1,237,2.5714285714285716,3.0,3.1666666666666665,3797.5357142857147,3370.4178571428574
2024-08-25 06:13:00,4,3239.8,1,2024,8,34,6,238,1,237,3.0,3.2142857142857144,3.1666666666666665,4045.1571428571433,3579.225714285714
2024-08-25 06:42:00,1,416.35,1,2024,8,34,6,238,1,237,2.7142857142857144,3.142857142857143,3.1666666666666665,3773.5985714285716,3338.8064285714286
2024-08-25 09:40:00,4,537.2,1,2024,8,34,6,238,1,237,2.857142857142857,3.0714285714285716,3.1333333333333333,3219.9900000000002,3282.542142857143
2024-08-25 11:26:00,5,1856.3,1,2024,8,34,6,238,1,237,3.142857142857143,3.142857142857143,3.2,2802.778571428572,2987.6378571428572
2024-08-25 11:59:00,1,290.05,1,2024,8,34,6,238,1,237,3.142857142857143,2.857142857142857,3.066666666666667,2596.5828571428574,2740.559285714286
2024-08-25 13:09:00,2,100.24,1,2024,8,34,6,238,1,237,3.142857142857143,2.642857142857143,3.033333333333333,2263.9628571428575,2607.355
2024-08-25 14:03:00,2,3740.9,1,2024,8,34,6,238,1,237,2.7142857142857144,2.642857142857143,3.0,1454.4057142857148,2625.9707142857146
2024-08-25 14:17:00,3,1415.25,1,2024,8,34,6,238,1,237,2.5714285714285716,2.7857142857142856,3.0,1193.755714285715,2619.4564285714287
2024-08-25 14:36:00,3,1010.76,1,2024,8,34,6,238,1,237,2.857142857142857,2.7857142857142856,2.933333333333333,1278.671428571429,2526.1349999999998
2024-08-25 15:34:00,2,1433.64,1,2024,8,34,6,238,1,237,2.5714285714285716,2.7142857142857144,2.933333333333333,1406.7342857142864,2313.3621428571428
2024-08-25 17:28:00,1,631.17,1,2024,8,34,6,238,1,237,2.0,2.5714285714285716,2.933333333333333,1231.7157142857147,2017.2471428571428
2024-08-25 18:15:00,5,7320.700000000001,1,2024,8,34,6,238,1,237,2.5714285714285716,2.857142857142857,2.933333333333333,2236.0942857142863,2416.338571428572
2024-08-25 18:31:00,5,7891.599999999999,1,2024,8,34,6,238,1,237,3.0,3.0714285714285716,3.033333333333333,3349.145714285715,2806.554285714286
2024-08-25 18:37:00,1,1666.98,1,2024,8,34,6,238,1,237,2.857142857142857,2.7857142857142856,3.0,3052.871428571429,2253.638571428571
2024-08-25 18:58:00,3,4246.65,1,2024,8,34,6,238,1,237,2.857142857142857,2.7142857142857144,2.966666666666667,3457.3571428571427,2325.5564285714286
2024-08-25 23:31:00,3,4283.549999999999,1,2024,8,34,6,238,1,237,2.857142857142857,2.857142857142857,2.9,3924.8985714285714,2601.785
2024-08-26 01:00:00,1,848.53,1,2024,8,35,0,239,0,238,2.7142857142857144,2.642857142857143,2.9,3841.311428571429,2624.022857142857
2024-08-26 01:17:00,3,4187.07,1,2024,8,35,0,239,0,238,3.0,2.5,2.933333333333333,4349.297142857143,2790.5064285714284
2024-08-26 01:26:00,3,2849.58,1,2024,8,35,0,239,0,238,2.7142857142857144,2.642857142857143,2.8666666666666667,3710.565714285714,2973.3300000000004
2024-08-26 01:28:00,4,4045.0,1,2024,8,35,0,239,0,238,2.5714285714285716,2.7857142857142856,2.8666666666666667,3161.0514285714285,3255.098571428571
2024-08-26 02:35:00,4,6978.24,1,2024,8,35,0,239,0,238,3.0,2.9285714285714284,2.8333333333333335,3919.8028571428576,3486.337142857142
2024-08-26 03:28:00,1,629.88,1,2024,8,35,0,239,0,238,2.7142857142857144,2.7857142857142856,2.7,3403.121428571428,3430.2392857142854
2024-08-26 03:50:00,1,456.03,1,2024,8,35,0,239,0,238,2.4285714285714284,2.642857142857143,2.6666666666666665,2856.332857142858,3390.6157142857146
2024-08-26 04:25:00,4,6032.2,1,2024,8,35,0,239,0,238,2.857142857142857,2.7857142857142856,2.7666666666666666,3596.8571428571427,3719.0842857142857
2024-08-26 05:38:00,4,3334.08,1,2024,8,35,0,239,0,238,3.0,3.0,2.8,3475.0014285714287,3912.1492857142853
2024-08-26 06:13:00,5,8389.7,1,2024,8,35,0,239,0,238,3.2857142857142856,3.0,2.8666666666666667,4266.447142857143,3988.5064285714284
2024-08-26 06:20:00,1,828.34,1,2024,8,35,0,239,0,238,2.857142857142857,2.7142857142857144,2.8,3806.9242857142863,3483.987857142857
2024-08-26 06:28:00,2,2577.48,1,2024,8,35,0,239,0,238,2.5714285714285716,2.7857142857142856,2.8333333333333335,3178.244285714286,3549.023571428571
2024-08-26 07:12:00,3,1636.41,1,2024,8,35,0,239,0,238,2.857142857142857,2.7857142857142856,2.8666666666666667,3322.0342857142864,3362.577857142857
2024-08-26 08:10:00,1,1064.31,1,2024,8,35,0,239,0,238,2.857142857142857,2.642857142857143,2.7333333333333334,3408.931428571429,3132.6321428571428
2024-08-26 08:23:00,2,3282.18,1,2024,8,35,0,239,0,238,2.5714285714285716,2.7142857142857144,2.6666666666666665,3016.07142857143,3306.464285714286
2024-08-26 09:08:00,1,770.7,1,2024,8,35,0,239,0,238,2.142857142857143,2.5714285714285716,2.6666666666666665,2649.8742857142865,3062.4378571428574
2024-08-26 09:44:00,3,4617.12,1,2024,8,35,0,239,0,238,1.8571428571428572,2.5714285714285716,2.6333333333333333,2110.9342857142865,3188.690714285714
2024-08-26 10:02:00,5,9829.75,1,2024,8,35,0,239,0,238,2.4285714285714284,2.642857142857143,2.6333333333333333,3396.850000000001,3601.887142857143
2024-08-26 10:26:00,1,1521.5,1,2024,8,35,0,239,0,238,2.2857142857142856,2.4285714285714284,2.6333333333333333,3245.995714285715,3212.12
2024-08-26 10:47:00,3,4314.12,1,2024,8,35,0,239,0,238,2.2857142857142856,2.5714285714285716,2.6666666666666665,3628.525714285715,3475.28
2024-08-26 11:05:00,3,3002.8500000000004,1,2024,8,35,0,239,0,238,2.5714285714285716,2.7142857142857144,2.7,3905.4600000000005,3657.195714285714
2024-08-26 12:32:00,1,375.4,1,2024,8,35,0,239,0,238,2.4285714285714284,2.5,2.6333333333333333,3490.2057142857147,3253.1385714285716
2024-08-26 14:22:00,1,814.77,1,2024,8,35,0,239,0,238,2.4285714285714284,2.2857142857142856,2.566666666666667,3496.5014285714287,3073.187857142857
2024-08-26 15:34:00,3,1694.5500000000002,1,2024,8,35,0,239,0,238,2.4285714285714284,2.142857142857143,2.6,3078.991428571429,2594.9628571428575
2024-08-26 17:45:00,1,206.68,1,2024,8,35,0,239,0,238,1.8571428571428572,2.142857142857143,2.6,1704.2671428571434,2550.558571428571
2024-08-26 18:05:00,3,4819.049999999999,1,2024,8,35,0,239,0,238,2.142857142857143,2.2142857142857144,2.533333333333333,2175.3457142857146,2710.6707142857144
2024-08-26 18:22:00,3,3483.6000000000004,1,2024,8,35,0,239,0,238,2.142857142857143,2.2142857142857144,2.466666666666667,2056.7000000000003,2842.612857142857
2024-08-26 19:15:00,2,3963.2,1,2024,8,35,0,239,0,238,2.0,2.2857142857142856,2.5,2193.892857142858,3049.6764285714285
2024-08-26 19:37:00,2,1634.66,1,2024,8,35,0,239,0,238,2.142857142857143,2.2857142857142856,2.466666666666667,2373.787142857143,2931.996428571428
2024-08-26 20:16:00,3,5604.54,1,2024,8,35,0,239,0,238,2.4285714285714284,2.4285714285714284,2.466666666666667,3058.040000000001,3277.270714285714
2024-08-26 20:28:00,3,3361.1400000000003,1,2024,8,35,0,239,0,238,2.4285714285714284,2.4285714285714284,2.533333333333333,3296.124285714286,3187.557857142857
2024-08-26 20:56:00,5,8473.55,1,2024,8,35,0,239,0,238,3.0,2.4285714285714284,2.6,4477.105714285715,3090.6864285714287
2024-08-26 21:18:00,5,3806.4,1,2024,8,35,0,239,0,238,3.2857142857142856,2.7142857142857144,2.6666666666666665,4332.441428571429,3253.8935714285717
2024-08-27 00:11:00,3,4454.67,1,2024,8,35,1,240,0,238,3.2857142857142856,2.7142857142857144,2.6333333333333333,4471.165714285715,3263.932857142857
2024-08-27 00:30:00,5,3315.0,1,2024,8,35,1,240,0,238,3.7142857142857144,2.857142857142857,2.6666666666666665,4378.565714285714,3286.2292857142857
2024-08-27 02:37:00,2,1185.14,1,2024,8,35,1,240,0,239,3.7142857142857144,2.9285714285714284,2.7,4314.348571428572,3344.067857142857
2024-08-27 07:58:00,1,906.41,1,2024,8,35,1,240,0,239,3.4285714285714284,2.9285714285714284,2.7,3643.187142857143,3350.6135714285715
2024-08-27 10:55:00,4,475.16,1,2024,8,35,1,240,0,239,3.5714285714285716,3.0,2.7,3230.904285714286,3263.5142857142855
2024-08-27 11:14:00,1,961.13,1,2024,8,35,1,240,0,239,3.0,3.0,2.6,2157.701428571429,3317.403571428571
2024-08-27 12:13:00,1,1139.3,1,2024,8,35,1,240,0,239,2.4285714285714284,2.857142857142857,2.466666666666667,1776.6871428571433,3054.5642857142857
2024-08-27 13:10:00,4,5972.72,1,2024,8,35,1,240,0,239,2.5714285714285716,2.9285714285714284,2.566666666666667,1993.5514285714291,3232.358571428572
2024-08-27 14:39:00,5,685.3499999999999,1,2024,8,35,1,240,0,239,2.5714285714285716,3.142857142857143,2.6666666666666665,1617.8871428571435,2998.2264285714286
2024-08-27 15:36:00,3,161.79,1,2024,8,35,1,240,0,239,2.7142857142857144,3.2142857142857144,2.6666666666666665,1471.6942857142863,2893.0214285714287
2024-08-27 16:03:00,5,2808.95,1,2024,8,35,1,240,0,239,3.2857142857142856,3.357142857142857,2.8,1743.485714285715,2693.3364285714283
2024-08-27 16:29:00,2,3368.24,1,2024,8,35,1,240,0,239,3.0,3.2857142857142856,2.8,2156.7828571428577,2693.843571428572
2024-08-27 17:54:00,1,443.1,1,2024,8,35,1,240,0,239,3.0,3.0,2.8,2082.778571428572,2120.2400000000002
2024-08-27 18:00:00,5,9599.9,1,2024,8,35,1,240,0,239,3.5714285714285716,3.0,2.8666666666666667,3291.4357142857148,2534.0614285714287
2024-08-27 19:11:00,2,3612.74,1,2024,8,35,1,240,0,239,3.2857142857142856,2.9285714285714284,2.7666666666666666,2954.295714285715,2473.9235714285714
2024-08-27 20:05:00,5,9858.65,1,2024,8,35,1,240,0,239,3.2857142857142856,2.9285714285714284,2.9,4264.767142857143,2941.327142857143
2024-08-27 21:49:00,4,3463.12,1,2024,8,35,1,240,0,239,3.4285714285714284,3.0714285714285716,2.933333333333333,4736.385714285715,3104.04
2024-08-27 22:52:00,1,519.93,1,2024,8,35,1,240,0,239,2.857142857142857,3.0714285714285716,2.8666666666666667,4409.382857142858,3076.434285714285
2024-08-28 00:21:00,4,5544.12,1,2024,8,35,2,241,0,239,3.142857142857143,3.0714285714285716,2.966666666666667,4720.222857142858,3438.502857142857
2024-08-28 00:57:00,3,1568.28,1,2024,8,35,2,241,0,240,3.4285714285714284,3.2142857142857144,3.033333333333333,4880.9628571428575,3481.8707142857143
2024-08-28 02:13:00,2,1973.66,1,2024,8,35,2,241,0,240,3.0,3.2857142857142856,3.0,3791.5,3541.467857142857
2024-08-28 08:20:00,4,493.56,1,2024,8,35,2,241,0,240,3.2857142857142856,3.2857142857142856,3.1,3345.9028571428576,3150.0992857142855
2024-08-28 08:29:00,2,1724.3,1,2024,8,35,2,241,0,240,2.857142857142857,3.0714285714285716,3.066666666666667,2183.8528571428574,3224.3100000000004
2024-08-28 09:47:00,1,1967.08,1,2024,8,35,2,241,0,240,2.4285714285714284,2.9285714285714284,3.0,1970.1328571428573,3353.2592857142854
2024-08-28 12:57:00,1,1868.19,1,2024,8,35,2,241,0,240,2.4285714285714284,2.642857142857143,2.966666666666667,2162.741428571429,3286.062142857143
2024-08-28 13:26:00,2,3353.1,1,2024,8,35,2,241,0,240,2.142857142857143,2.642857142857143,2.966666666666667,1849.738571428572,3284.980714285714
2024-08-28 14:12:00,3,4703.67,1,2024,8,35,2,241,0,240,2.142857142857143,2.7857142857142856,2.966666666666667,2297.651428571429,3589.307142857143
2024-08-28 16:26:00,4,4193.24,1,2024,8,35,2,241,0,240,2.4285714285714284,2.7142857142857144,3.0,2614.734285714286,3203.117142857143
2024-08-28 19:13:00,2,1272.98,1,2024,8,35,2,241,0,240,2.142857142857143,2.7142857142857144,2.9,2726.0800000000004,3035.9914285714285
2024-08-28 19:25:00,1,334.01,1,2024,8,35,2,241,0,240,2.0,2.4285714285714284,2.7666666666666666,2527.4671428571432,2355.66
2024-08-28 19:57:00,1,81.48,1,2024,8,35,2,241,0,240,2.0,2.2142857142857144,2.7,2258.0957142857146,2114.1142857142854
2024-08-28 20:50:00,1,642.39,1,2024,8,35,2,241,0,240,2.0,2.2142857142857144,2.566666666666667,2082.981428571429,2122.8614285714284
2024-08-28 22:40:00,5,1939.1,1,2024,8,35,2,241,0,240,2.4285714285714284,2.2857142857142856,2.6666666666666665,1880.981428571429,1865.3600000000001
2024-08-28 23:02:00,3,5639.16,1,2024,8,35,2,241,0,240,2.4285714285714284,2.2857142857142856,2.7333333333333334,2014.6228571428578,2156.137142857143
2024-08-28 23:43:00,2,3672.88,1,2024,8,35,2,241,0,240,2.142857142857143,2.2857142857142856,2.6666666666666665,1940.285714285715,2277.5099999999998
2024-08-29 01:39:00,1,864.09,1,2024,8,35,3,242,0,241,2.0,2.0714285714285716,2.6666666666666665,1881.8728571428578,2303.9764285714286
2024-08-29 02:19:00,4,7283.16,1,2024,8,35,3,242,0,241,2.4285714285714284,2.2142857142857144,2.7666666666666666,2874.608571428572,2701.037857142857
2024-08-29 03:48:00,4,2390.36,1,2024,8,35,3,242,0,241,2.857142857142857,2.4285714285714284,2.7666666666666666,3204.448571428572,2731.2721428571426
2024-08-29 04:02:00,5,1306.3,1,2024,8,35,3,242,0,241,3.4285714285714284,2.7142857142857144,2.7666666666666666,3299.292857142858,2691.137142857143
2024-08-29 05:44:00,3,2652.39,1,2024,8,35,3,242,0,241,3.142857142857143,2.7857142857142856,2.7666666666666666,3401.1914285714292,2641.0864285714283
2024-08-29 10:46:00,2,544.1,1,2024,8,35,3,242,0,241,3.0,2.7142857142857144,2.6666666666666665,2673.3257142857146,2343.9742857142855
2024-08-29 11:34:00,1,1386.71,1,2024,8,35,3,242,0,241,2.857142857142857,2.5,2.6333333333333333,2346.7300000000005,2143.507857142857
